"","V1","V2","V3"
"1",0.140048665394314,0.502460935156376,-0.462665336851462
"2",-0.249037908760646,0.358376803225972,1.08611803319012
"3",-0.100016766669271,-0.519067768473181,-0.0978426543116728
"4",0.0999876401976901,0.138760718281866,0.28354822607791
"5",-0.131183151002483,0.454370556602598,-0.508370110361799
"6",0.161111019389975,-0.309125330243867,-0.229864301066713
"7",-0.00536931200735695,0.0884702106963799,0.783322306628724
"8",0.0379141750919323,0.573591569775192,-0.657346491556467
"9",-0.337685991434681,-0.831017688803917,0.197672356987003
"10",0.175602223816028,-0.272383605981819,0.279166070538428
"11",-0.231712632399892,-0.33731466290993,0.0471555784096703
"12",0.272048181620989,-0.2182760772853,-0.772340168366942
"13",-0.133602052976476,0.0141334811667726,0.124220216064482
"14",-0.303018660168427,0.380288612806526,1.37263028942162
"15",0.0399751629291012,0.0699271915964167,-0.433553772508268
"16",0.61681095302449,-0.935756306860893,-0.686255667535594
"17",-0.58637748357302,0.726570827773767,-1.07814107557418
"18",0.0393293946335734,-0.553772544127277,0.23211536953845
"19",-0.0684499877887553,-0.146171879416711,0.547030901529421
"20",0.159540340590597,0.1653793894185,-0.392174570976411
"21",-0.206164986433295,0.0993890113832235,0.1930977801247
"22",-0.0464173074370233,0.288374593266723,-0.86245654923388
"23",-0.254307872722643,-0.0499760528977139,0.371508495158272
"24",0.0486358334502444,0.435508319573274,-0.383567468663829
"25",-0.17548320325644,0.407689318185714,0.601804334636617
"26",0.112676878738093,-0.761834837771978,0.0215031913108475
"27",0.35613283104164,0.339887416903628,0.174506489975009
"28",-0.241934488055714,-0.24693559692744,0.0305489543168691
